scenario,emission_reduction,C,I,E,T,sense,slack,horizon,h2prod,imports,system_cost,obj_bound_dual,h2price,h2value,co2seq,dac,captured_co2,elec_cap,elec_cf,smr,smr_cc,ammonia_cracking,bio_hydrogen,fossil_gas,fossil_oil,total_onwind,total_offwind,total_solar,total_nuclear,total_h2_storage,demand:Haber-Bosch,demand:methanolisation,demand:H2 for industry,demand:land transport fuel cell,demand:Fischer-Tropsch,demand:H2 Fuel Cell,demand:Sabatier,demand:hydrogen for highT industry,demand:hydrogen for mediumT industry
fastcbbb,fast,c,b,b,b,max,0.05,2040,73.39661285738933,9.872131694906965,1045421597620.9272,-31.928669359702578,2.1171943178376926,4789908001.264146,500000000.0148257,236563800.146716,917.1918962054136,850819.8098717127,0.5116767727250993,5.291171416281499e-09,1.198251071720885e-08,-0.0,4.544734741951691e-09,1487137438.209259,1308978100.1551998,1201712.3870472922,528221.9639973175,2705960.330837406,31807.90002238201,21986905.48031811,246179645.91914,32842594.89743,39860000.0,123331652.29359,1996051249.14256,0.0,0.0,8043964.87794,0.0
fastcbbb,fast,c,b,b,b,min,0.1,2040,-0.0,1628.2472655157533,1007913328175.0709,,101.11238831906522,-0.0,500000000.00003123,205252419.27972388,748.9685605340295,0.0,,4.134404691930559e-05,4.3396391916098345e-09,-0.0,4.242655097895786e-09,693599444.569105,1919885104.2638867,724810.0664599517,327835.6491108988,1744380.3293586383,31807.90002272799,51120.703164060345,0.0,0.0,39860000.0,123331652.29359,1211954680.94614,0.0,0.0,0.0,0.0
fastcbbb,fast,c,b,b,b,max,0.1,2040,91.87823151840347,2.0343584436577453e-06,1094392728091.5476,-25.069805460671557,1.4013170269676212,3937930864.868852,499999999.98695683,255854900.4412939,1041.165840907203,1017251.5738843856,0.5381513359382988,6.746296761149172e-08,1.764258567237796e-07,-0.0,5.79397114528089e-08,2046298365.7810977,878553275.1054986,1293711.9903218173,618346.6166368958,2684862.836757022,31807.900254616347,26672952.915276848,257516802.18285,32842594.77683,39860000.0,123331652.29359,2599557206.57506,0.0,0.0,9193203.31356,0.0
fastcbbb,fast,c,b,b,b,min,0.02,2045,-0.0,308.2024273243652,854690566021.9568,,76.15555847535983,-0.0,800000000.0,203876538.93476948,800.261238178585,0.0,,1.5178048614144037,8.57277164216058,-0.0,1.2899547157758037e-13,1673493201.950514,2110028384.8770397,676030.261661459,322346.27536036563,1744442.8916232595,31807.900000018883,230918.2791655365,56283920.23449,0.0,64200000.0,214563285.49707,1271709.13264,0.0,0.0,0.0,0.0
fastcbbb,fast,c,b,b,b,max,0.02,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fastcbbb,fast,c,b,b,b,min,0.05,2045,-0.0,308.20236817428935,854690492526.4406,,76.15794012120571,-0.0,800000000.0036895,203876513.6130631,800.2612269034179,0.0,,1.5177755331751879,8.572801258348223,-0.0,5.6464303980560236e-08,1673494836.4212494,2110027126.7063901,676032.3715276078,322347.2827867981,1744430.0428326698,31807.90011617353,230938.05846668742,56283990.62767,0.0,64200000.0,214563285.49707,1271646.20536,0.0,0.0,0.0,0.0
fastcbbb,fast,c,b,b,b,max,0.05,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fastcbbb,fast,c,b,b,b,min,0.1,2045,-0.0,308.20386574272396,854690511650.2638,,76.16009222801942,-0.0,800000000.0001055,203875526.33467823,800.2610398557398,0.0,,1.5177364471125143,8.572761507119234,-0.0,9.07049803376513e-09,1673488300.251871,2110032157.8084571,676036.91146364,322346.9123938171,1744413.6894343651,31807.900022688078,230974.21384702565,56282268.75964,0.0,64200000.0,214563285.49707,1270742.00704,0.0,0.0,0.0,0.0
fastcbbb,fast,c,b,b,b,max,0.1,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fastcbbb,fast,c,b,b,b,min,0.02,2050,-0.0,273.2467274115485,779194895958.0325,,59.79681590242691,-0.0,800000000.1159637,173283557.73096427,807.5597967117595,0.0,,3.801402166543072,14.032862552789007,-0.0,4.137776235093751e-08,2291013157.8792157,1328476061.4355264,626181.395912063,310288.48695479275,1716677.1298000508,31807.900116392215,305744.94979309395,176208456.26289,32842594.77657,79300000.0,304105444.0116,1959550.01988,0.0,0.0,0.0,0.0
fastcbbb,fast,c,b,b,b,max,0.02,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fastcbbb,fast,c,b,b,b,min,0.05,2050,-0.0,273.24907688841284,779194895938.0747,,59.79696275911664,-0.0,800000000.0064884,173283362.8203899,807.5597718240715,0.0,,3.801408064159474,14.032771951662202,-0.0,9.908177743603041e-09,2291015784.768193,1328474346.2719264,626183.5056325234,310289.58161405346,1716664.2801289088,31807.900013255392,305765.2315316116,176205751.3413,32842594.91128,79300000.0,304105444.0116,1959429.8962,0.0,0.0,0.0,0.0
fastcbbb,fast,c,b,b,b,max,0.05,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fastcbbb,fast,c,b,b,b,min,0.1,2050,-0.0,273.24360205941235,779194890708.6886,,59.796917219469755,-0.0,800000000.0001048,173280930.26751128,807.5597760596318,0.0,,3.8014656065707206,14.032903707715954,-0.0,1.9632732404314126e-08,2291009987.317222,1328479249.5450108,626188.0456281785,310289.1304681714,1716647.9274315177,31807.900047795527,305757.8040078287,176212040.70408,32842594.86636,79300000.0,304105444.0116,1959450.43756,0.0,0.0,0.0,0.0
fastcbbb,fast,c,b,b,b,max,0.1,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slowaaab,slow,a,a,a,b,min,0.02,2025,-0.0,2.181359612211824e-11,974947396020.2538,,59.34142322077658,-0.0,0.0,0.22081731844686386,7.157260680590608,0.0,,2.8471546861284556,0.8314810447092144,-0.0,2.8984237553496584e-08,3548351966.0869465,5394856802.976021,356745.1029952667,56996.126160434666,418392.8675379315,99790.10009092673,0.12270774400941667,98096328.73638,32842594.93968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.02,2025,3.794492641158834,9.65512795589291e-07,989571608529.9934,-12.503064434475338,0.5101761296065006,63577304.52675347,-235.00355530231536,0.4220521196926268,7.9505031714312,24581.201467506948,0.9998799824818929,1.3840564770460806e-07,1.211260972590051e-07,-0.0,4.048400075951316e-08,3544297142.4243126,5392558775.749499,378139.9861436748,60989.36752682968,449601.77982885076,99790.10023752478,0.27453710460530767,98096330.26086,32842595.07197,0.0,0.0,3861507.30365,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,min,0.05,2025,-0.0,2.042789155757775e-11,974947396553.3291,,59.34919848135354,-0.0,0.0,0.2606612655568507,7.157260822227871,0.0,,2.8471549346956047,0.8314808381340929,-0.0,3.5972868876561943e-08,3548348163.235201,5394856837.799161,356745.26982531796,56996.31547545263,418392.8980598777,99790.10009588597,0.15466073789118534,98096328.85854,32842594.93861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.05,2025,8.512047775006494,1.4097762318149536e-08,1011507924976.9613,-12.087350999677007,0.4656824374459213,130599084.20026529,21.69877075970726,0.006072663952294017,40.2504021982573,55146.73323868448,0.9997963037542377,1.7816191305613431e-09,1.5997785386947712e-09,-0.0,5.923465023214168e-10,3755624523.8751373,5261032604.046139,398678.6199062159,78987.11134431872,446081.4346857263,99790.10000352855,0.004576196993930902,98096328.00611,32842594.95655,0.0,0.0,161097629.08246,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,min,0.1,2025,-0.0,7.270914801839416e-12,974947393386.4329,,59.35127077526276,-0.0,0.0,0.0893886626711812,7.157260288026604,0.0,,2.8471540437782887,0.8314815813012508,-0.0,1.23968816418472e-08,3548350455.3502398,5394856839.765014,356744.96648180636,56996.328996454846,418392.8468719198,99790.10002754319,0.05137974102094539,98096328.29942,32842594.9466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.1,2025,16.200838003851324,3.217370963385635e-08,1048068452385.0044,-11.827464126157317,0.4474569473774476,238744760.90753368,1.14725756428561,0.008885249630952233,92.89359019604183,104965.14896722247,0.9997458689551875,3.0515611102038847e-09,2.125405109845041e-09,-0.0,8.915726016123314e-10,4093381962.318164,5048999396.517844,434687.07145137596,109194.33020054645,433935.74050208426,99790.10000510639,0.006663224918305527,98096328.04259,32842594.95316,0.0,0.0,417365007.20752,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,min,0.02,2030,-0.0,3.0062633808429525e-11,942205316014.3672,,88.58386528964434,-0.0,25000000.000033177,0.3498877623054318,32.15726074289321,0.0,,2.8463602989384205,1.2867578269468212,-0.0,7.60692329122785e-08,2317420552.6218863,4982952520.782724,531313.8953593198,186138.7764275681,740147.0245286578,78601.10011474576,6848.432563430181,98096328.85491,32842594.91482,0.0,6757898.75581,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.02,2030,4.71187436000158,8.043009854097952e-08,957778923152.1476,-15.846298756913315,1.015013802596587,148242008.7476942,24999999.998934377,0.007613385669095106,36.11627970438213,31607.107564103102,0.9528295423665549,1.8551164992257674e-09,2.3696859272285717e-09,-0.0,1.0217675022736452e-09,2338530923.522342,4966305264.386686,532637.9785728146,213589.00027688337,775090.793261598,78601.10000464886,13269.460637980967,98096328.01905,32842594.94901,0.0,6757898.75581,19272533.22256,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,min,0.05,2030,-0.0,4.591712304941085e-11,942205319451.2596,,88.58387310492625,-0.0,25000000.00002478,0.3041947212207234,32.15726063239767,0.0,,2.8463599361271332,1.2867581619541828,-0.0,6.611709049056536e-08,2317420564.076056,4982952506.951779,531313.4818495249,186138.89257793332,740147.0488427307,78601.10009695725,6848.597232664666,98096328.66273,32842594.92013,0.0,6757898.75581,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.05,2030,9.889321839200498,1.1842644139236748e-07,980872530948.7753,-15.22934501913842,0.9393648461708264,288690492.26795065,24999999.999723524,0.009225384064895162,71.56543424130413,65139.98465131018,0.9744995593784304,2.106902897589295e-09,3.2709360775251387e-09,-0.0,1.0952150354089624e-09,2527590057.789204,4820750443.160119,541087.8147305968,244893.62085084827,792527.6543320654,78601.10000529069,10154.866742774064,98096328.02963,32842594.9489,0.0,6757898.75581,191839245.76223,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,min,0.1,2030,-0.0,2.6988195869411783e-11,942205315985.4233,,88.5838712486823,-0.0,25000000.000023153,0.2722460784946028,32.15726059065675,0.0,,2.846360939498363,1.2867571486427616,-0.0,5.997999094431212e-08,2317420576.665512,4982952496.652731,531313.570207036,186138.83066168978,740147.4023959873,78601.10009264268,6848.746087561417,98096328.63402,32842594.92571,0.0,6757898.75581,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.1,2030,18.142364926511338,1.989725151007936e-07,1019307226019.8096,-14.36519137279257,0.8463351969146817,480999361.5341033,24999999.999990143,0.017945846518764533,128.06745284284278,118006.13291729677,0.9894062281884097,3.997433241656949e-09,6.001347913500043e-09,-0.0,2.2096706800615253e-09,2830394461.632949,4588399690.180442,553126.6271427304,296964.42905875685,796725.1682381248,78601.10000881316,6648.284819636997,98096328.04821,32842594.9462,0.0,6757898.75581,466891436.13206,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,min,0.02,2035,-0.0,1.298595300185742e-10,893265991470.3962,,152.147918007497,-0.0,75000000.00013328,0.44589757750116277,82.15726057303677,0.0,,6.407926786154007,1.2765479362231065,-0.0,5.539373314140283e-07,1581063109.1506104,4043441555.331312,675170.4702882601,296219.9513427031,1181549.2494602823,40121.30028362125,163200.04851862256,137951447.04049,32842594.82108,19440000.0,65889512.86918,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.02,2035,9.003684225534052,48.850927523369165,904845237639.7457,-21.56043982442185,1.8219871981136342,496702799.7912463,75000000.00130764,0.10350383501933441,102.71385649037718,67595.51805184843,0.8179882820699506,2.6316082609623448e-08,2.3915496570546076e-08,-0.0,1.4829321464407354e-08,1686873412.3304133,3961291468.245706,618421.8520425755,350501.3625416226,1170261.8270670082,40121.30006574638,775158.0437820448,81851043.57879,32842594.90147,19440000.0,65889512.86918,100069643.56009,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,min,0.05,2035,-0.0,2.026466920613331e-10,893265993624.3579,,152.14792600293546,-0.0,75000000.0001033,0.3806556871774972,82.15726048411616,0.0,,6.407924470673619,1.2765503966219875,-0.0,3.7293984570709153e-07,1581063108.428926,4043441546.97971,675170.0659571544,296220.2255598546,1181546.4047117212,40121.300244868704,163203.42177927098,137951447.01198,32842594.83711,19440000.0,65889512.86918,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.05,2035,15.106775497490986,6.802889831179057,928463062358.7781,-18.257850113258364,1.402379492829749,648606275.0062392,74999999.9930911,0.02070378837993292,134.5611270444635,113384.11555721398,0.825669556709544,5.207542170079761e-09,5.470164166495397e-09,-0.0,2.7231140077829574e-09,1856791618.130362,3830626764.7607894,641565.0292671872,385160.8894682622,1189655.7349837804,40121.30001187739,722745.9712131328,130139007.94047,32842594.94141,19440000.0,65889512.86918,255102362.02393,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,min,0.1,2035,-0.0,1.1053126215186815e-10,893265992921.9275,,152.14793058394994,-0.0,75000000.00010403,0.39981888362230006,82.15726052495036,0.0,,6.4079244155324036,1.2765504211853143,-0.0,4.161898501753034e-07,1581063076.0322852,4043441603.606614,675170.6989890416,296219.6881905944,1181548.0331711047,40121.300243515565,163203.29695498312,137951447.00315,32842594.82737,19440000.0,65889512.86918,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.1,2035,24.084443576843604,3.5025143152880283e-06,967647179186.5298,-16.25529752395442,1.1289096979083766,839080459.235712,74999999.98098281,0.21396678314245604,194.25983518074787,176459.88562603504,0.8528905112744688,4.0692768713311384e-08,4.660171344847892e-08,-0.0,2.7592393085804063e-08,2175325803.6417184,3585630882.3072796,653804.5520282465,452500.718438516,1194625.5543296202,40121.30012345543,424180.07503764314,137951446.27574,32842594.86752,19440000.0,65889512.86918,545716057.27304,0.0,0.0,894896.19212,0.0
slowaaab,slow,a,a,a,b,min,0.02,2040,2.23030661461325,74.33611804585799,881678326424.4436,-7.814599077982778,1.3980232324161126,101662074.04977068,125000000.03576823,5.560801098999793,132.15730258596417,20038.518180043622,0.6483119113576702,6.184494082520406,0.6482704776986378,-0.0,1.9835360399194577,799566189.5893689,3066216446.7509756,740667.4014004683,327086.9050419476,1579554.802042815,31807.900045957496,242513.44278519275,172149256.75071,32842611.07851,39860000.0,123331652.29359,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.02,2040,16.98115244514663,219.9279091696527,882466669727.8212,-30.12873165209072,2.895607441443605,1541430743.5804343,124999999.9894368,0.11832410110052358,205.94504561272873,128723.26239879547,0.7884922662462515,1.8520971664542655e-08,1.5284218779098105e-08,-0.0,2.1672313033280356e-08,1197416938.5281386,2759606069.657003,661226.5758870959,407852.7692252606,1585223.4297435964,31807.90006403991,2319064.9670937895,14582604.09077,27997799.33045,39860000.0,123331652.29359,364339093.02048,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,min,0.05,2040,-0.0,3.0547512869988636e-11,901690116898.1125,,236.10004166590537,-0.0,125000000.00005385,0.25026658536515656,127.23054876297469,0.0,,10.063808681952315,0.020871628177595723,-0.0,2.844926557110058,799370481.2894642,3066253610.078964,788076.0413516086,339792.84383922454,1689312.250700233,31807.90014305734,269092.25154895836,257516801.05668,10235341.32337,39860000.0,123331652.29359,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.05,2040,24.296771171735273,145.3222538249108,907349226969.7301,-22.699479546977997,1.8918117254577118,1432961860.3718314,124999999.99543735,0.03458023492658382,239.59845754193432,183496.72709220237,0.7985317289193049,5.110246358815768e-09,4.729257967045436e-09,-0.0,5.9870128372013744e-09,1379329085.2657955,2619493042.583426,678312.6294424036,462436.020120318,1600708.5586436724,31807.900016291554,2026538.4773847326,90628725.61915,32842594.91482,39860000.0,123331652.29359,523024441.25525,0.0,0.0,123969.85039,0.0
slowaaab,slow,a,a,a,b,min,0.1,2040,-0.0,4.5695616985705315e-11,901690069443.8523,,236.10301880759943,-0.0,125000000.00006996,0.18942526639787632,127.22379001758806,0.0,,10.062955048371736,0.021347063486752194,-0.0,2.844374246868968,799370269.1931928,3066253610.0340834,788075.6250533506,339793.99114869477,1689312.6498101244,31807.90019162934,269531.7720160013,257516801.04618,10204327.41981,39860000.0,123331652.29359,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.1,2040,34.467836685009416,114.75475194728851,948578562885.609,-18.47291111299288,1.2799477915038688,1374126117.4536052,124999999.99845003,0.20480885489701303,299.6417530065037,250813.67978796922,0.837674993669164,1.4042366134030237e-08,2.5148356213705287e-08,-0.0,2.9399618481268784e-08,1761183249.2027674,2325542004.9873734,689743.4719787191,518053.9882656304,1726236.220998554,31807.900076324022,1677059.6804463963,125732447.11768,32842594.85599,39860000.0,123331652.29359,815315589.68465,0.0,0.0,11730714.55125,0.0
slowaaab,slow,a,a,a,b,min,0.02,2045,7.201810794825682,240.03635366774714,882297650538.744,-5.684778724244626,1.212973134485546,281973087.1410714,199999999.985308,0.4201110417850579,203.6001858579703,62025.84271041973,0.6598653319856259,1.2755774449552493,0.018888600268565398,-0.0,3.406150650706152,252246009.08276194,2214473071.6440787,834103.130887858,361053.64697591,1916258.6422789064,31807.900272279916,817551.9243375921,101424414.19929,16520207.415,64200000.0,214563285.49707,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.02,2045,23.327871179297873,372.1058746616773,883811019815.4803,-31.457089070749745,2.805975960842009,2055978006.7562551,200000000.0244981,0.1028425151820171,305.7064127246421,183931.5097327859,0.7423190008914016,5.392878884205063e-09,7.253895435776968e-09,-0.0,9.17522071707834e-09,928165400.9145069,1693951578.9825292,749419.744222655,436135.4397426371,1959013.9359827882,31807.90002744535,3728686.526375389,15731224.45724,3155692.8139,64200000.0,214563285.49707,511231730.81003,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,min,0.05,2045,5.112970650348512,170.41531170250727,907801692192.0388,-3.2940596234040336,0.9644099507667562,162907877.85768533,199999999.99572417,0.11886936441451575,200.00709614178248,44057.85314803719,0.652892663991998,2.1332392639932656,0.002256622984238317,-0.0,6.558105712801422,203840780.50378895,2251745702.2549005,886014.5478661971,378701.8886203646,2043028.8976265755,31807.900021374786,387716.0743504009,181377212.87526,0.0,64200000.0,214563285.49707,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.05,2045,31.093619729244296,278.7126288264059,910081892786.7827,-24.279159156717892,1.900923671257002,1840386837.5134625,199999999.98144442,0.40467590397120035,339.0675942377654,238510.58716217874,0.7714874933420303,1.586054631948772e-08,2.647041182320622e-08,-0.0,3.120706684693197e-08,1148836434.1891994,1524080145.401039,766085.5818417089,484024.2736704069,2017812.5891256975,31807.90008179958,3927681.8477290855,80982696.3674,9084654.7936,64200000.0,214563285.49707,667344343.31495,0.0,0.0,175370.33217,0.0
slowaaab,slow,a,a,a,b,min,0.1,2045,3.0272758701423244,100.8991046986011,948914019712.5676,-1.8925690290689159,0.8208822558700752,82735039.1990397,200000000.0200095,0.06772014015172381,200.00261415034598,24700.268894100147,0.6895124910389636,2.99167776744639,0.0003018751347061018,-0.0,10.181911618686371,196465550.54639992,2257420792.90676,949713.1608323846,405190.80612560053,2276334.8993228944,31807.900035254166,368782.1954219464,261209624.62643,0.0,64200000.0,214563285.49707,0.0,0.0,0.0,0.0,0.0
slowaaab,slow,a,a,a,b,max,0.1,2045,43.46363635766093,239.91147314721962,953569286241.6052,-19.859346360911452,1.2996849401610744,1762942657.846087,200000000.00083095,0.6998733434147332,414.4252020505797,318403.74000699347,0.8152015084296957,1.2359197349344626e-08,2.8660746855969002e-08,-0.0,3.544652067294607e-08,1548971703.5665815,1215924155.963829,757677.0503086982,535688.7403662498,2183931.3084961073,31807.900105739016,3748801.290576231,118607701.645,15956367.4681,64200000.0,214563285.49707,1026895697.6189,0.0,0.0,8419949.68501,0.0
slowaaab,slow,a,a,a,b,min,0.02,2050,15.132293314342839,504.35933605114104,892903861732.336,-3.9286069216724715,1.067537378204955,509902976.5152206,275000000.00475484,0.18948084143512894,317.8727662287923,122697.46719463106,0.6843634230440298,0.7008444720291817,0.000894826434156329,-0.0,3.214270017048616e-08,65236559.93666572,1007480686.5063326,939199.7615818083,396862.31735922454,2369346.4138995525,31807.900058240062,5819335.593275432,684429.13789,3791620.46111,79300000.0,304105444.0116,204682501.1666,0.0,0.0,0.0,0.0
